55.3846,97.1795,0.0
51.5385,96.0256,0.0
46.1538,94.4872,0.0
42.8205,91.4103,0.0
40.7692,88.3333,0.0
38.7179,84.8718,0.0
35.641,79.8718,0.0
33.0769,77.5641,0.0
28.9744,74.4872,0.0
26.1538,71.4103,0.0
23.0769,66.4103,0.0
22.3077,61.7949,0.0
22.3077,57.1795,0.0
23.3333,52.9487,0.0
25.8974,51.0256,0.0
29.4872,51.0256,0.0
32.8205,51.0256,0.0
35.3846,51.4103,0.0
40.2564,51.4103,0.0
44.1026,52.9487,0.0
46.6667,54.1026,0.0
50.0,55.2564,0.0
53.0769,55.641,0.0
56.6667,56.0256,0.0
59.2308,57.9487,0.0
61.2821,62.1795,0.0
61.5385,66.4103,0.0
61.7949,69.1026,0.0
57.4359,55.2564,0.0
54.8718,49.8718,0.0
52.5641,46.0256,0.0
48.2051,38.3333,0.0
49.4872,42.1795,0.0
51.0256,44.1026,0.0
45.3846,36.4103,0.0
42.8205,32.5641,0.0
38.7179,31.4103,0.0
35.1282,30.2564,0.0
32.5641,32.1795,0.0
30.0,36.7949,0.0
33.5897,41.4103,0.0
36.6667,45.641,0.0
38.2051,49.1026,0.0
29.7436,36.0256,0.0
29.7436,32.1795,0.0
30.0,29.1026,0.0
32.0513,26.7949,0.0
35.8974,25.2564,0.0
41.0256,25.2564,0.0
44.1026,25.641,0.0
47.1795,28.718,0.0
49.4872,31.4103,0.0
51.5385,34.8718,0.0
53.5897,37.5641,0.0
55.1282,40.641,0.0
56.6667,42.1795,0.0
59.2308,44.4872,0.0
62.3077,46.0256,0.0
64.8718,46.7949,0.0
67.9487,47.9487,0.0
70.5128,53.718,0.0
71.5385,60.641,0.0
71.5385,64.4872,0.0
69.4872,69.4872,0.0
46.9231,79.8718,0.0
48.2051,84.1026,0.0
50.0,85.2564,0.0
53.0769,85.2564,0.0
55.3846,86.0256,0.0
56.6667,86.0256,0.0
56.1538,82.9487,0.0
53.8462,80.641,0.0
51.2821,78.718,0.0
50.0,78.718,0.0
47.9487,77.5641,0.0
29.7436,59.8718,0.0
29.7436,62.1795,0.0
31.2821,62.5641,0.0
57.9487,99.4872,0.0
61.7949,99.1026,0.0
64.8718,97.5641,0.0
68.4615,94.1026,0.0
70.7692,91.0256,0.0
72.0513,86.4103,0.0
73.8462,83.3333,0.0
75.1282,79.1026,0.0
76.6667,75.2564,0.0
77.6923,71.4103,0.0
79.7436,66.7949,0.0
81.7949,60.2564,0.0
83.3333,55.2564,0.0
85.1282,51.4103,0.0
86.4103,47.5641,0.0
87.9487,46.0256,0.0
89.4872,42.5641,0.0
93.3333,39.8718,0.0
95.3846,36.7949,0.0
98.2051,33.718,0.0
56.6667,40.641,0.0
59.2308,38.3333,0.0
60.7692,33.718,0.0
63.0769,29.1026,0.0
64.1026,25.2564,0.0
64.359,24.1026,0.0
74.359,22.9487,0.0
71.2821,22.9487,0.0
67.9487,22.1795,0.0
65.8974,20.2564,0.0
63.0769,19.1026,0.0
61.2821,19.1026,0.0
58.7179,18.3333,0.0
55.1282,18.3333,0.0
52.3077,18.3333,0.0
49.7436,17.5641,0.0
47.4359,16.0256,0.0
44.8718,13.718,0.0
48.7179,14.8718,0.0
51.2821,14.8718,0.0
54.1026,14.8718,0.0
56.1538,14.1026,0.0
52.0513,12.5641,0.0
48.7179,11.0256,0.0
47.1795,9.8718,0.0
46.1538,6.0256,0.0
50.5128,9.4872,0.0
53.8462,10.2564,0.0
